item_name,full_price,new_price,discount,amount_saved,category
villa maria cellar selection pinot gris,Was $18.99, $ 16 00 ,Save $2.99,15.75,Beer & Wine
villa maria blush sauvignon blanc,Was $18.99, $ 16 00 ,Save $2.99,15.75,Beer & Wine
wairau river rose,Was $18.99, $ 16 00 ,Save $2.99,15.75,Beer & Wine
wairau river chardonnay,Was $18.99, $ 16 00 ,Save $2.99,15.75,Beer & Wine
wairau river pinot gris,Was $18.99, $ 16 00 ,Save $2.99,15.75,Beer & Wine
lindauer classic sparkling pinot gris,Was $18.99, $ 16 00 ,Save $2.99,15.75,Beer & Wine
riunite lambrusco,Was $18.99, $ 16 00 ,Save $2.99,15.75,Meat & Poultry
veuve du vernay sparkling brut,Was $18.99, $ 16 00 ,Save $2.99,15.75,Beer & Wine
finish powder dishwasher powder lemon,Was $17.20, $ 14 50 ,Save $2.70,15.7,Household
finish ultimate pro dishwasher tablets all in one lemon,Was $17.20, $ 14 50 ,Save $2.70,15.7,Household
finish power essential dishwasher tablets lemon,Was $17.20, $ 14 50 ,Save $2.70,15.7,Household
freshlife pecans,Was $4.15, $ 3 50 ,Save $0.65,15.66,Unknown
meyer semi soft cheese tasty gouda,Was $8.30, $ 7 00 ,Save $1.30,15.66,Fridge & Deli
meyer semi soft cheese cumin gouda,Was $8.30, $ 7 00 ,Save $1.30,15.66,Fridge & Deli
instore deli meyer flavoured cheese fenugreek,Was $8.30, $ 7 00 ,Save $1.30,15.66,Fridge & Deli
coopers home brew lager,Was $16.00, $ 13 50 ,Save $2.50,15.62,Unknown
coopers home brew classic dark ale,Was $16.00, $ 13 50 ,Save $2.50,15.62,Unknown
chasseur cask wine medium white,Was $31.99, $ 27 00 ,Save $4.99,15.6,Beer & Wine
chasseur cask wine dry white,Was $31.99, $ 27 00 ,Save $4.99,15.6,Beer & Wine
chasseur cask wine classic red,Was $31.99, $ 27 00 ,Save $4.99,15.6,Beer & Wine
jed's coffee capsules x extreme,Was $7.70, $ 6 50 ,Save $1.20,15.58,Drinks
jed's coffee capsules #4 very strong,Was $7.70, $ 6 50 ,Save $1.20,15.58,Drinks
jed's coffee capsules #5 extra strong,Was $7.70, $ 6 50 ,Save $1.20,15.58,Drinks
jed's coffee capsules #3 strong,Was $7.70, $ 6 50 ,Save $1.20,15.58,Drinks
arataki manuka honey umf 10+,Was $22.50, $ 19 00 ,Save $3.50,15.56,Unknown
no 1 family estate sparkling brut cuvee,Was $44.99, $ 38 00 ,Save $6.99,15.54,Beer & Wine
blue frog cereal coco munch,Was $6.50, $ 5 49 ,Save $1.01,15.54,Pantry
ornelle fresh cheese plain cows milk feta,Was $5.80, $ 4 90 ,Save $0.90,15.52,Fridge & Deli
caffe aurora coffee beans prima qualita,Was $25.80, $ 21 80 ,Save $4.00,15.5,Drinks
marcels crepes sweet,Was $7.10, $ 6 00 ,Save $1.10,15.49,Unknown
good george cider mixed,Was $26.00, $ 22 00 ,Save $4.00,15.38,Beer & Wine
samba lighter folding,Was $6.50, $ 5 50 ,Save $1.00,15.38,Unknown
sealord sensations salmon cracked pepper & lemon,Was $2.60, $ 2 20 ,Save $0.40,15.38,Fish & Seafood
the natural confectionery co jelly sweets party mix,Was $6.50, $ 5 50 ,Save $1.00,15.38,Unknown
tasti fruit balls orange,Was $6.50, $ 5 50 ,Save $1.00,15.38,Unknown
dilmah ceylon bold strong tea bags tagless,Was $6.50, $ 5 50 ,Save $1.00,15.38,Drinks
vogel's crackers seed & almond keto parmesan,Was $6.50, $ 5 50 ,Save $1.00,15.38,Pantry
ansell easy on easy off gloves silverlined large size 9,Was $2.60, $ 2 20 ,Save $0.40,15.38,Unknown
cartel food co burrito smokey chipotle chilli beef,Was $6.50, $ 5 50 ,Save $1.00,15.38,Meat & Poultry
the natural confectionery co fruity chews,Was $6.50, $ 5 50 ,Save $1.00,15.38,Unknown
sealord sensations salmon light chilli,Was $2.60, $ 2 20 ,Save $0.40,15.38,Fish & Seafood
breton pate cracked pepper,Was $3.90, $ 3 30 ,Save $0.60,15.38,Unknown
vogel's crackers seed & almond keto original,Was $6.50, $ 5 50 ,Save $1.00,15.38,Pantry
schwarzkopf extra care keratin sea salt spray,Was $13.00, $ 11 00 ,Save $2.00,15.38,Unknown
sealord sensations smoked flavour canned salmon,Was $2.60, $ 2 20 ,Save $0.40,15.38,Fish & Seafood
cartel food co burrito chilli con carne,Was $6.50, $ 5 50 ,Save $1.00,15.38,Unknown
tasti fruit balls apple,Was $6.50, $ 5 50 ,Save $1.00,15.38,Unknown
the natural confectionery co jelly sweets garden party mix,Was $6.50, $ 5 50 ,Save $1.00,15.38,Unknown
carlsberg beer pilsner lager,Was $26.00, $ 22 00 ,Save $4.00,15.38,Beer & Wine
ansell silverlined gloves medium,Was $2.60, $ 2 20 ,Save $0.40,15.38,Unknown
tasti fruit balls black currant,Was $6.50, $ 5 50 ,Save $1.00,15.38,Unknown
cartel food co burrito chilli & lime shredded chicken,Was $6.50, $ 5 50 ,Save $1.00,15.38,Meat & Poultry
mother earth pistachios roasted & salted,Was $13.00, $ 11 00 ,Save $2.00,15.38,Unknown
mother earth cashews roasted & salted,Was $13.00, $ 11 00 ,Save $2.00,15.38,Unknown
mother earth mixed nuts deluxe roasted lightly salted,Was $13.00, $ 11 00 ,Save $2.00,15.38,Unknown
sour patch jelly sweets kids value pack,Was $6.50, $ 5 50 ,Save $1.00,15.38,Unknown
cold power advanced clean laundry detergent liquid,Was $26.00, $ 22 00 ,Save $4.00,15.38,Household
schwarzkopf extra care keratin heat protect spray,Was $13.00, $ 11 00 ,Save $2.00,15.38,Unknown
lucas ointment papaw,Was $25.99, $ 22 00 ,Save $3.99,15.35,Unknown
healtheries dietary supplement liver aid,Was $12.99, $ 11 00 ,Save $1.99,15.32,Unknown
deep heat muscular rub original,Was $12.99, $ 11 00 ,Save $1.99,15.32,Unknown
healtheries vitamin c with biotics 1000mg,Was $12.99, $ 11 00 ,Save $1.99,15.32,Health & Body
nola's rich ruby vintage,Was $12.99, $ 11 00 ,Save $1.99,15.32,Unknown
nola's rich cream fortified,Was $12.99, $ 11 00 ,Save $1.99,15.32,Fridge & Deli
raglan kefir pourable yoghurt natural,Was $8.50, $ 7 20 ,Save $1.30,15.29,Fridge & Deli
culley's salt & vinegar shaker,Was $5.90, $ 5 00 ,Save $0.90,15.25,Unknown
culley's garlic butter shaker,Was $5.90, $ 5 00 ,Save $0.90,15.25,Fridge & Deli
culley's umami booster shaker,Was $5.90, $ 5 00 ,Save $0.90,15.25,Unknown
elastoplast plasters heavy fabric strips xl,Was $6.49, $ 5 50 ,Save $0.99,15.25,Unknown
rekorderlig cider watermelon & strawberry,Was $6.49, $ 5 50 ,Save $0.99,15.25,Drinks
culley's chicken salt shaker,Was $5.90, $ 5 00 ,Save $0.90,15.25,Meat & Poultry
delmaine biscuits stroopwafels,Was $5.90, $ 5 00 ,Save $0.90,15.25,Pantry
mainland crumbly feta cheese traditional & salty,Was $9.20, $ 7 80 ,Save $1.40,15.22,Fridge & Deli
queen maple syrup 100% pure,Was $11.79, $ 10 00 ,Save $1.79,15.18,Unknown
softly woolwash delicates,Was $11.20, $ 9 50 ,Save $1.70,15.18,Unknown
maggi instant gravy mix roast chicken 24g,Was $3.30, $ 2 80 ,Save $0.50,15.15,Meat & Poultry
maggi rich dark instant gravy mix 68g,Was $3.30, $ 2 80 ,Save $0.50,15.15,Unknown
red bull energy drink,Was $3.30, $ 2 80 ,Save $0.50,15.15,Drinks
maggi instant gravy mix brown onion,Was $3.30, $ 2 80 ,Save $0.50,15.15,Unknown
mortein naturgard automatic spray system odourless,Was $21.80, $ 18 50 ,Save $3.30,15.14,Unknown
vitapet purrfit cat litter lavender clumping,Was $15.20, $ 12 90 ,Save $2.30,15.13,Unknown
rocky point pinot noir,Was $32.99, $ 28 00 ,Save $4.99,15.13,Beer & Wine
ocean spray craisins cranberries original,Was $5.89, $ 5 00 ,Save $0.89,15.11,Unknown
ocean spray craisins cranberries reduced sugar,Was $5.89, $ 5 00 ,Save $0.89,15.11,Unknown
seasons gourmet dip vegan basil chunky,Was $5.30, $ 4 50 ,Save $0.80,15.09,Fridge & Deli
lisas dip feta & spinach,Was $5.30, $ 4 50 ,Save $0.80,15.09,Fridge & Deli
seasons gourmet dip vegan 3 pepper chunky,Was $5.30, $ 4 50 ,Save $0.80,15.09,Fridge & Deli
rimmel lasting finish matte foundation true beige,Was $20.00, $ 17 00 ,Save $3.00,15.0,Health & Body
tiger balm muscular rub extra strength,Was $10.00, $ 8 50 ,Save $1.50,15.0,Unknown
anchor milk powder instant,Was $10.00, $ 8 50 ,Save $1.50,15.0,Fridge & Deli
vo5 extreme style hair product texturising gum,Was $10.00, $ 8 50 ,Save $1.50,15.0,Health & Body
ecostore fabric softener citrus,Was $10.00, $ 8 50 ,Save $1.50,15.0,Unknown
birds eye oven bake fish fillets lemon pepper crumb 425g,Was $8.00, $ 6 80 ,Save $1.20,15.0,Fish & Seafood
birds eye oven bake fish fillets lightly battered 425g,Was $8.00, $ 6 80 ,Save $1.20,15.0,Fish & Seafood
birds eye fish fillets tempura battered hoki 425g,Was $8.00, $ 6 80 ,Save $1.20,15.0,Fish & Seafood
birds eye oven bake fish fillets lemon crumb 425g,Was $8.00, $ 6 80 ,Save $1.20,15.0,Fish & Seafood
wellington chocolate factory chocolate block salted caramel gluten free,Was $10.00, $ 8 50 ,Save $1.50,15.0,Pantry
birds eye oven bake fish fillets original crumb 425g,Was $8.00, $ 6 80 ,Save $1.20,15.0,Fish & Seafood
frula hydrating moisturiser,Was $20.00, $ 17 00 ,Save $3.00,15.0,Unknown
vo5 extreme style hair product texture rework putty,Was $10.00, $ 8 50 ,Save $1.50,15.0,Health & Body
frula exfoliator & mask,Was $20.00, $ 17 00 ,Save $3.00,15.0,Unknown
golden days snack bar yoghurt sesame snap g/free,Was $2.00, $ 1 70 ,Save $0.30,15.0,Fridge & Deli
wellington chocolate factory chocolate block milk chocolate coffee,Was $10.00, $ 8 50 ,Save $1.50,15.0,Drinks
raid cockroach bait,Was $18.00, $ 15 30 ,Save $2.70,15.0,Unknown
fix & fogg cashew butter,Was $10.00, $ 8 50 ,Save $1.50,15.0,Fridge & Deli
birds eye fish fillets beer battered hoki 425g,Was $8.00, $ 6 80 ,Save $1.20,15.0,Beer & Wine
ecostore fabric softener ultra sensitive,Was $10.00, $ 8 50 ,Save $1.50,15.0,Unknown
homegrown chilled juice apple,Was $9.00, $ 7 65 ,Save $1.35,15.0,Drinks
mortein naturgard automatic insect control indoor & outdoor system,Was $30.00, $ 25 50 ,Save $4.50,15.0,Unknown
fix & fogg almond butter crunchy,Was $10.00, $ 8 50 ,Save $1.50,15.0,Fridge & Deli
rimmel lasting finish matte foundation warm porcelain,Was $20.00, $ 17 00 ,Save $3.00,15.0,Health & Body
wellington chocolate factory chocolate block milk choc salted caramel,Was $10.00, $ 8 50 ,Save $1.50,15.0,Pantry
pics really good almond butter double crunch,Was $10.00, $ 8 50 ,Save $1.50,15.0,Fridge & Deli
birds eye oven bake fish fillets herb & garlic crumb 425g,Was $8.00, $ 6 80 ,Save $1.20,15.0,Fish & Seafood
rimmel lasting finish matte foundation true ivory,Was $20.00, $ 17 00 ,Save $3.00,15.0,Health & Body
voltaren anti-inflammatory osteo gel 12 hourly,Was $39.99, $ 34 00 ,Save $5.99,14.98,Unknown
johnny q shiraz austrailia,Was $19.99, $ 17 00 ,Save $2.99,14.96,Beer & Wine
ruffino chianti docg,Was $19.99, $ 17 00 ,Save $2.99,14.96,Unknown
johnny q cabernet sauvignon australia,Was $19.99, $ 17 00 ,Save $2.99,14.96,Beer & Wine
summer house sauvignon blanc,Was $19.99, $ 17 00 ,Save $2.99,14.96,Beer & Wine
healtheries glucosamine & turmeric,Was $19.99, $ 17 00 ,Save $2.99,14.96,Unknown
voltaren pain relief emulgel,Was $19.99, $ 17 00 ,Save $2.99,14.96,Unknown
colgate slim soft toothbrush charcoal slim tip soft bristle,Was $5.29, $ 4 50 ,Save $0.79,14.93,Unknown
healtheries zinc plus tablets,Was $9.99, $ 8 50 ,Save $1.49,14.91,Health & Body
takara gokai nama sake,Was $9.99, $ 8 50 ,Save $1.49,14.91,Unknown
continental pasta & sauce pasta dish creamy tomato parmesan & basil,Was $4.70, $ 4 00 ,Save $0.70,14.89,Pantry
nestle bakers choice choc bits delightful dark chocolate,Was $4.70, $ 4 00 ,Save $0.70,14.89,Pantry
continental pasta & sauce pasta dish crmy spinach parmesan & bacon,Was $4.70, $ 4 00 ,Save $0.70,14.89,Pantry
continental pasta & sauce pasta dish creamy chicken pesto & spring,Was $4.70, $ 4 00 ,Save $0.70,14.89,Pantry
nestle chocolate bits milk chocolate,Was $4.70, $ 4 00 ,Save $0.70,14.89,Pantry
nestle bakers choice choc bits delightful white chocolate,Was $4.70, $ 4 00 ,Save $0.70,14.89,Pantry
nestle cocoa powder,Was $4.70, $ 4 00 ,Save $0.70,14.89,Unknown
continental pasta & sauce pasta dish aged cheddar parmesan & chives,Was $4.70, $ 4 00 ,Save $0.70,14.89,Pantry
metamucil dietary supplement fibre smooth orange 114 dose,Was $46.99, $ 40 00 ,Save $6.99,14.88,Unknown
sanitarium weet-bix gluten free breakfast cereal,Was $8.10, $ 6 90 ,Save $1.20,14.81,Pantry
countdown creamed honey,Was $13.50, $ 11 50 ,Save $2.00,14.81,Fridge & Deli
cottees syrup maple flavoured,Was $3.99, $ 3 40 ,Save $0.59,14.79,Unknown
black cottage pinot noir marlborough,Was $26.99, $ 23 00 ,Save $3.99,14.78,Beer & Wine
mitchum mens roll on ice fresh,Was $4.69, $ 4 00 ,Save $0.69,14.71,Unknown
kapiti yoghurt tub caramel toffee,Was $6.80, $ 5 80 ,Save $1.00,14.71,Fridge & Deli
kapiti yoghurt tub plum,Was $6.80, $ 5 80 ,Save $1.00,14.71,Fridge & Deli
janola bleach lemon,Was $6.80, $ 5 80 ,Save $1.00,14.71,Unknown
mitchum roll on shower fresh,Was $4.69, $ 4 00 ,Save $0.69,14.71,Unknown
mitchum womens roll on unscented,Was $4.69, $ 4 00 ,Save $0.69,14.71,Unknown
mitchum roll on sport,Was $4.69, $ 4 00 ,Save $0.69,14.71,Unknown
kapiti yoghurt tub sweet rhubarb & vanilla,Was $6.80, $ 5 80 ,Save $1.00,14.71,Fridge & Deli
mitchum roll on unscented,Was $4.69, $ 4 00 ,Save $0.69,14.71,Unknown
mitchum roll on powder fresh lady,Was $4.69, $ 4 00 ,Save $0.69,14.71,Unknown
export gold beer lager,Was $41.00, $ 35 00 ,Save $6.00,14.63,Beer & Wine
scotch brite little handy scrubber,Was $5.50, $ 4 70 ,Save $0.80,14.55,Unknown
v blue energy drink sugar free,Was $3.80, $ 3 25 ,Save $0.55,14.47,Drinks
v blue drink,Was $3.80, $ 3 25 ,Save $0.55,14.47,Drinks
v sugar free energy drink,Was $3.80, $ 3 25 ,Save $0.55,14.47,Drinks
v energy drink tropical tang,Was $3.80, $ 3 25 ,Save $0.55,14.47,Drinks
v sugar free energy drink refresh pineapple & watermelon,Was $3.80, $ 3 25 ,Save $0.55,14.47,Drinks
mccina lil pizzas cheesy vegemite 380g,Was $7.60, $ 6 50 ,Save $1.10,14.47,Frozen
v energy drink raspberry lemonade,Was $3.80, $ 3 25 ,Save $0.55,14.47,Drinks
v vitalise energy drink,Was $3.80, $ 3 25 ,Save $0.55,14.47,Drinks
v sugar free energy drink refresh citrus lemonade,Was $3.80, $ 3 25 ,Save $0.55,14.47,Drinks
pies country chicken & bacon,Was $14.00, $ 12 00 ,Save $2.00,14.29,Fridge & Deli
chapstick lip balm classic spf15 4.2g,Was $4.20, $ 3 60 ,Save $0.60,14.29,Unknown
providore pasta sauce tomato & carmelised onion,Was $7.00, $ 6 00 ,Save $1.00,14.29,Pantry
mccain pub size frozen meal spaghetti & meatballs,Was $10.50, $ 9 00 ,Save $1.50,14.29,Frozen
twinings green tea with lemon 100g,Was $7.00, $ 6 00 ,Save $1.00,14.29,Drinks
moccona flavour infused instant freeze dried coffee hazelnut,Was $14.00, $ 12 00 ,Save $2.00,14.29,Drinks
healtheries white chocolate bits no added sugar,Was $7.00, $ 6 00 ,Save $1.00,14.29,Pantry
twinings herbal tea peppermint,Was $7.00, $ 6 00 ,Save $1.00,14.29,Drinks
pies mince & cheese,Was $14.00, $ 12 00 ,Save $2.00,14.29,Fridge & Deli
healtheries baking bits milk chocolate no added sugar,Was $7.00, $ 6 00 ,Save $1.00,14.29,Pantry
philips eco classic bayonet light bulb 140w b22 a55,Was $7.00, $ 6 00 ,Save $1.00,14.29,Unknown
dad's pies sausage rolls beef with premium spices,Was $14.00, $ 12 00 ,Save $2.00,14.29,Pantry
healtheries chocolate bits dark choc 99% sugar free,Was $7.00, $ 6 00 ,Save $1.00,14.29,Pantry
twinings earl grey tea leaves,Was $7.00, $ 6 00 ,Save $1.00,14.29,Drinks
coopers beer sparkling ale,Was $7.00, $ 6 00 ,Save $1.00,14.29,Beer & Wine
lucozade energy drink orange,Was $3.50, $ 3 00 ,Save $0.50,14.29,Drinks
providore pasta sauce tomato & roasted red pepper,Was $7.00, $ 6 00 ,Save $1.00,14.29,Pantry
twinings english breakfast tea leaves,Was $7.00, $ 6 00 ,Save $1.00,14.29,Drinks
gatorade sports drink fierce berry,Was $3.50, $ 3 00 ,Save $0.50,14.29,Drinks
moccona barista reserve classic creme instant coffee,Was $14.00, $ 12 00 ,Save $2.00,14.29,Drinks
poise period undies 2-in-1 black size 14-16,Was $35.00, $ 30 00 ,Save $5.00,14.29,Unknown
dettol antibacterial disinfectant liquid eucalyptus,Was $4.90, $ 4 20 ,Save $0.70,14.29,Unknown
chapstick lip balm strawberry spf15 4.2g,Was $4.20, $ 3 60 ,Save $0.60,14.29,Unknown
twinings earl grey tea,Was $7.00, $ 6 00 ,Save $1.00,14.29,Drinks
"mccain pub size frozen meal bangers, gravy & creamy mash",Was $10.50, $ 9 00 ,Save $1.50,14.29,Frozen
moccona classic instant freeze dried coffee dark roast,Was $14.00, $ 12 00 ,Save $2.00,14.29,Drinks
tasti oat baked squares choc brownie,Was $3.50, $ 3 00 ,Save $0.50,14.29,Unknown
moccona flavour infused instant freeze dried coffee caramel,Was $14.00, $ 12 00 ,Save $2.00,14.29,Drinks
providore pasta sauce tomato & red chilli,Was $7.00, $ 6 00 ,Save $1.00,14.29,Pantry
tasti oat baked snack bars salted caramel squares 150g,Was $3.50, $ 3 00 ,Save $0.50,14.29,Unknown
tasti oat baked snack bars chocolate chip squares 150g,Was $3.50, $ 3 00 ,Save $0.50,14.29,Pantry
pies butter chicken,Was $14.00, $ 12 00 ,Save $2.00,14.29,Fridge & Deli
twinings green tea 75g,Was $7.00, $ 6 00 ,Save $1.00,14.29,Drinks
moccona classic instant freeze dried coffee medium roast,Was $14.00, $ 12 00 ,Save $2.00,14.29,Drinks
kapiti kahikatea soft white cheese camembert wheel,Was $7.00, $ 6 00 ,Save $1.00,14.29,Drinks
just juice splash fruit drink orange & mango 125ml,Was $7.00, $ 6 00 ,Save $1.00,14.29,Drinks
vaseline intensive care hand cream & nails,Was $7.00, $ 6 00 ,Save $1.00,14.29,Fridge & Deli
kapiti akatea soft white cheese brie,Was $7.00, $ 6 00 ,Save $1.00,14.29,Drinks
coopers beer extra stout ale,Was $7.00, $ 6 00 ,Save $1.00,14.29,Beer & Wine
twinings english breakfast tea,Was $7.00, $ 6 00 ,Save $1.00,14.29,Drinks
philips eco classic bayonet light bulb 105w frosted halogen,Was $7.00, $ 6 00 ,Save $1.00,14.29,Unknown
providore ricotta & pecorino pasta sauce,Was $7.00, $ 6 00 ,Save $1.00,14.29,Pantry
pies steak & cheese,Was $14.00, $ 12 00 ,Save $2.00,14.29,Drinks
providore sugo basillico pasta sauce,Was $7.00, $ 6 00 ,Save $1.00,14.29,Pantry
just juice splash fruit drink tropical 125ml,Was $7.00, $ 6 00 ,Save $1.00,14.29,Drinks
twinings lady grey tea,Was $7.00, $ 6 00 ,Save $1.00,14.29,Drinks
"pies beef, bacon and cheese",Was $14.00, $ 12 00 ,Save $2.00,14.29,Fridge & Deli
mccain pub size frozen meal beef meatballs & creamy mash,Was $10.50, $ 9 00 ,Save $1.50,14.29,Frozen
the grove gourmet avocado oil caribbean lime,Was $14.00, $ 12 00 ,Save $2.00,14.29,Unknown
chapstick lip balm conditioner spf15 4.2g,Was $4.20, $ 3 60 ,Save $0.60,14.29,Health & Body
moccona espresso style instant freeze dried coffee medium roast,Was $14.00, $ 12 00 ,Save $2.00,14.29,Drinks
gatorade sports drink blue bolt,Was $3.50, $ 3 00 ,Save $0.50,14.29,Drinks
roses concentrate lime cordial,Was $7.00, $ 6 00 ,Save $1.00,14.29,Beer & Wine
roses concentrate lemon cordial,Was $7.00, $ 6 00 ,Save $1.00,14.29,Beer & Wine
ted by mt edward pinot noir,Was $34.99, $ 30 00 ,Save $4.99,14.26,Beer & Wine
skyn pulse personal massager pack,Was $34.99, $ 30 00 ,Save $4.99,14.26,Unknown
rua pinot noir central otago,Was $27.99, $ 24 00 ,Save $3.99,14.26,Beer & Wine
healtheries fish oil value pack 1000mg,Was $20.99, $ 18 00 ,Save $2.99,14.24,Fish & Seafood
oyster bay sparkling cuvee brut,Was $20.99, $ 18 00 ,Save $2.99,14.24,Beer & Wine
ruffino sparkling prosecco doc,Was $20.99, $ 18 00 ,Save $2.99,14.24,Beer & Wine
ruffino sparkling rose,Was $20.99, $ 18 00 ,Save $2.99,14.24,Beer & Wine
colgate optic white pro series toothpaste 5% hp teeth whitening,Was $20.99, $ 18 00 ,Save $2.99,14.24,Health & Body
colgate optic white pro series toothpaste 5% hp whitening vividly fresh,Was $20.99, $ 18 00 ,Save $2.99,14.24,Health & Body
oyster bay sparkling cuvee rose,Was $20.99, $ 18 00 ,Save $2.99,14.24,Beer & Wine
healtheries magnesium deep sleep,Was $20.99, $ 18 00 ,Save $2.99,14.24,Unknown
pa road pinot noir,Was $20.99, $ 18 00 ,Save $2.99,14.24,Beer & Wine
taylors promised land merlot,Was $13.99, $ 12 00 ,Save $1.99,14.22,Beer & Wine
healtheries flaxseed oil,Was $13.99, $ 12 00 ,Save $1.99,14.22,Unknown
polident daily cleanser for dentures 3 minute,Was $13.99, $ 12 00 ,Save $1.99,14.22,Unknown
taylors promised land cabernet merlot,Was $13.99, $ 12 00 ,Save $1.99,14.22,Beer & Wine
"redoxon immunity vitamin c, d and zinc orange flavoured effervescent",Was $13.99, $ 12 00 ,Save $1.99,14.22,Health & Body
taylors promised land shiraz cabernet,Was $13.99, $ 12 00 ,Save $1.99,14.22,Beer & Wine
taylors promised land cabernet sauvignon,Was $13.99, $ 12 00 ,Save $1.99,14.22,Beer & Wine
lemsip liquid medicine dry cough,Was $13.99, $ 12 00 ,Save $1.99,14.22,Unknown
taylors promised land shiraz,Was $13.99, $ 12 00 ,Save $1.99,14.22,Beer & Wine
healtheries memory & brain power 4000mg with ginko,Was $13.99, $ 12 00 ,Save $1.99,14.22,Unknown
thursday plantation antiseptic,Was $13.99, $ 12 00 ,Save $1.99,14.22,Unknown
taylors promised land pinot noir,Was $13.99, $ 12 00 ,Save $1.99,14.22,Beer & Wine
blue coconut coconut oil cooking oil,Was $13.99, $ 12 00 ,Save $1.99,14.22,Unknown
colgate optic white 360 toothbrush teeth whitening value pack,Was $10.49, $ 9 00 ,Save $1.49,14.2,Unknown
whitecliff sauvignon blanc,Was $10.49, $ 9 00 ,Save $1.49,14.2,Beer & Wine
